RAM,SSD,CPU,Screen,Battery,Charging,Price
4,1024,20,144,4000,120,1.646
8,128,20,120,2500,120,0.894
8,128,20,120,4000,40,1.114
4,256,20,60,3500,150,1.108
32,128,12,120,4000,40,1.234
4,256,16,120,3500,40,1.058
8,512,20,144,2500,40,1.03
8,1024,24,120,3000,80,1.402
4,1024,20,144,3000,120,1.446
64,1024,24,120,4000,80,1.882
8,256,20,60,2500,150,0.928
16,128,8,120,4000,40,1.154
32,256,12,144,3500,40,1.222
64,256,12,120,2500,150,1.268
32,128,16,60,4000,40,1.174
16,1024,8,60,3000,120,1.147
16,256,16,144,3000,150,1.145
4,512,24,144,3000,80,1.787
64,1024,8,60,3500,150,1.417
64,256,16,144,3500,80,1.657
64,1024,20,60,3000,120,1.061
4,512,12,60,3000,80,1.213
16,128,24,144,4000,80,1.421
64,512,12,60,3500,40,1.133
32,256,20,120,3000,80,1.501
32,1024,12,144,3000,40,1.411
8,512,8,120,4000,150,0.889
8,128,24,120,2500,120,1.435
8,512,12,144,4000,150,1.273
32,256,24,60,4000,80,1.517
4,1024,8,120,3500,120,1.297
16,1024,24,120,2500,40,1.439
64,128,20,60,4000,150,1.647
4,1024,24,120,4000,150,1.473
64,256,16,60,4000,120,1.277
16,1024,20,60,2500,80,1.43
8,512,24,144,4000,150,1.44
16,1024,20,60,3500,150,1.552
64,1024,20,60,4000,80,1.822
32,1024,24,60,4000,80,1.662
4,256,16,144,3500,40,1.082
64,1024,24,144,3000,150,1.776
32,256,16,60,3000,150,1.148
32,1024,12,144,4000,40,1.706
64,512,20,120,2500,120,1.366
8,128,24,144,4000,150,1.248
32,512,16,120,2500,40,1.126
16,1024,16,60,3000,80,1.382
8,256,24,120,3000,120,1.058
16,1024,16,60,4000,40,1.542
4,128,16,120,3500,80,1.034
16,128,16,144,3000,40,0.978
32,512,24,144,3000,150,1.36
8,1024,24,60,3000,40,1.302
32,256,20,60,2500,80,0.978
32,512,20,60,2500,150,1.176
32,512,16,60,4000,150,1.471
4,512,24,120,3500,150,1.291
16,128,12,144,3000,40,0.973
4,128,16,60,2500,150,0.839
64,1024,16,120,3000,120,1.717
4,128,24,60,3500,120,1.009
64,256,8,60,3000,150,1.303
4,128,24,60,4000,80,1.069
32,128,12,120,3000,80,1.069
8,256,20,60,3500,40,1.013
4,128,16,144,3000,150,1.023
4,256,24,120,3000,120,1.033
32,128,16,60,4000,120,1.249
32,1024,16,60,3500,150,1.627
4,512,8,60,3000,120,1.101
64,256,24,144,4000,120,1.557
32,1024,20,144,2500,150,1.511
64,1024,8,120,3000,120,1.717
4,1024,8,120,2500,80,1.277
16,128,8,144,3500,120,1.153
32,128,12,144,2500,120,1.033
16,512,12,144,3000,120,1.245
64,512,8,60,4000,40,1.521
8,256,24,60,2500,150,0.923
4,1024,8,144,3500,120,1.541
32,1024,20,144,4000,150,1.811
4,128,8,120,3000,150,0.999
4,128,16,120,2500,80,0.829
32,128,24,144,3000,120,1.133
32,512,24,144,2500,120,1.225
8,128,24,60,3500,150,1.059
8,1024,24,120,2500,120,1.337
4,512,16,120,2500,80,1.021
16,128,16,144,4000,120,1.253
4,512,24,144,3500,120,1.285
4,512,16,144,4000,120,1.385
32,512,16,60,3500,150,1.371
8,1024,8,144,2500,40,1.281
64,256,12,60,4000,150,1.503
16,1024,20,144,4000,120,1.686
8,1024,16,144,3500,80,1.506
8,1024,20,120,2500,40,1.347
32,1024,24,120,4000,40,1.697
4,256,20,120,4000,150,1.283
4,1024,20,144,4000,120,1.661
8,128,20,120,2500,120,0.909
8,128,20,120,4000,40,1.129
4,256,20,60,3500,150,1.123
32,128,12,120,4000,40,1.249
4,256,16,120,3500,40,1.073
8,512,20,144,2500,40,1.045
8,1024,24,120,3000,80,1.417
4,1024,20,144,3000,120,1.461
64,1024,24,120,4000,80,1.897
8,256,20,60,2500,150,0.943
16,128,8,120,4000,40,1.169
32,256,12,144,3500,40,1.237
64,256,12,120,2500,150,1.283
32,128,16,60,4000,40,1.189
16,1024,8,60,3000,120,1.162
16,256,16,144,3000,150,1.16
32,1024,12,144,3000,40,1.426
8,512,12,144,4000,150,1.288
4,1024,8,120,3500,120,1.312
16,1024,24,120,2500,40,1.454
64,128,20,60,4000,150,1.662
4,1024,24,120,4000,150,1.488
64,256,16,60,4000,120,1.292
16,1024,20,60,2500,80,1.445
8,512,24,144,4000,150,1.455
16,1024,20,60,3500,150,1.567
64,1024,20,60,4000,80,1.837
32,1024,24,60,4000,80,1.677
4,256,16,144,3500,40,1.097
64,1024,24,144,3000,150,1.791
32,256,16,60,3000,150,1.163
32,1024,12,144,4000,40,1.721
64,512,20,120,2500,120,1.381
8,128,24,144,4000,150,1.263
32,512,16,120,2500,40,1.141
16,1024,16,60,3000,80,1.397
8,256,24,120,3000,120,1.073
16,1024,16,60,4000,40,1.557
4,128,16,120,3500,80,1.049
16,128,16,144,3000,40,0.993
32,512,24,144,3000,150,1.375
8,1024,24,60,3000,40,1.317
32,256,20,60,2500,80,0.993
32,512,20,60,2500,150,1.191
32,512,16,60,4000,150,1.486
4,512,24,120,3500,150,1.306
16,128,12,144,3000,40,0.988
4,128,16,60,2500,150,0.854
64,1024,16,120,3000,120,1.732
4,128,24,60,3500,120,1.024
64,256,8,60,3000,150,1.318
4,128,24,60,4000,80,1.084
32,128,12,120,3000,80,1.084
8,256,20,60,3500,40,1.028
4,128,16,144,3000,150,1.038
4,256,24,120,3000,120,1.048
32,128,16,60,4000,120,1.264
32,1024,16,60,3500,150,1.642
4,512,8,60,3000,120,1.116
64,256,24,144,4000,120,1.572
32,1024,20,144,2500,150,1.526
64,1024,8,120,3000,120,1.732
4,1024,8,120,2500,80,1.292
16,128,8,144,3500,120,1.168
32,128,12,144,2500,120,1.048
16,512,12,144,3000,120,1.26
64,512,8,60,4000,40,1.536
8,256,24,60,2500,150,0.938
4,1024,8,144,3500,120,1.556
32,1024,20,144,4000,150,1.826
4,128,8,120,3000,150,1.014
4,128,16,120,2500,80,0.844
32,128,24,144,3000,120,1.148
32,512,24,144,2500,120,1.24
8,128,24,60,3500,150,1.074
8,1024,24,120,2500,120,1.352
4,512,16,120,2500,80,1.036
16,128,16,144,4000,120,1.268
4,512,24,144,3500,120,1.3
4,512,16,144,4000,120,1.4
32,512,16,60,3500,150,1.386
8,1024,8,144,2500,40,1.296
64,256,12,60,4000,150,1.518
16,1024,20,144,4000,120,1.701
8,1024,16,144,3500,80,1.521
